bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
283863,συνάξω,future,active,indc,1,sg,future indc
283865,,,,,,,
283870,,,,,,,
283926,ἔσῃ,future,middle,indc,2,sg,future indc
283962,κατοικήσουσιν,future,active,indc,3,pl,future indc
283967,ἀναβήσῃ,future,middle,indc,2,sg,future indc
283993,ἔσται,future,middle,indc,3,sg,future indc
284004,λογιῇ,future,middle,indc,2,sg,future indc
284008,ἐρεῖς,future,active,indc,2,sg,future indc
284100,εἰπὸν,aorist,active,impv,2,sg,aorist impv
284122,ἥξεις,future,active,indc,2,sg,future indc
284142,ἀναβήσῃ,future,middle,indc,2,sg,future indc
284159,ἀνάξω,future,active,indc,1,sg,future indc
284203,ἔσται,future,middle,indc,3,sg,future indc
284244,σεισθήσονται,future,passsive,indc,3,pl,future indc
284277,ῥαγήσεται,future,passsive,indc,3,sg,future indc
284281,πεσοῦνται,future,middle,indc,3,pl,future indc
284292,καλέσω,future,active,indc,1,sg,future indc
284307,κρινῶ,future,active,indc,1,sg,future indc
284335,μεγαλυνθήσομαι,future,passsive,indc,1,sg,future indc
284337,ἁγιασθήσομαι,future,passsive,indc,1,sg,future indc
284339,γνωσθήσομαι,future,passsive,indc,1,sg,future indc
284345,γνώσονται,future,middle,indc,3,pl,future indc
284357,εἰπόν,aorist,active,impv,2,sg,aorist impv
284371,συνάξω,future,active,indc,1,sg,future indc
284373,καθοδηγήσω,future,active,indc,1,sg,future indc
284375,ἀναβιβῶ,future,active,indc,1,sg,future indc
284380,ἀνάξω,future,active,indc,1,sg,future indc
284385,ἀπολῶ,future,active,indc,1,sg,future indc
284432,ἀποστελῶ,future,active,indc,1,sg,future indc
284444,γνώσονται,future,middle,indc,3,pl,future indc
284465,γνώσονται,future,middle,indc,3,pl,future indc
284477,ἔσται,future,middle,indc,3,sg,future indc
284487,ἐξελεύσονται,future,middle,indc,3,pl,future indc
284492,καύσουσιν,future,active,indc,3,pl,future indc
284494,,,,,,,
284514,καύσουσιν,future,active,indc,3,pl,future indc
284539,προνομεύσουσιν,future,active,indc,3,pl,future indc
284543,σκυλεύσουσιν,future,active,indc,3,pl,future indc
284550,ἔσται,future,middle,indc,3,sg,future indc
284577,κατορύξουσιν,future,active,indc,3,pl,future indc
284586,κληθήσεται,future,passsive,indc,3,sg,future indc
284591,κατορύξουσιν,future,active,indc,3,pl,future indc
284602,κατορύξουσιν,future,active,indc,3,pl,future indc
284608,ἔσται,future,middle,indc,3,sg,future indc
284644,,,,,,,
284651,ἰδὼν,aorist,active,ptcp,,sg,aorist ptcp
284655,οἰκοδομήσει,future,active,indc,3,sg,future indc
284673,καθαρισθήσεται,future,passsive,indc,3,sg,future indc
284713,φάγεσθε,future,middle,indc,2,pl,future indc
284716,πίεσθε,future,middle,indc,2,pl,future indc
284736,φάγεσθε,future,middle,indc,2,pl,future indc
284741,πίεσθε,future,middle,indc,2,pl,future indc
284751,ἐμπλησθήσεσθε,future,passsive,indc,2,pl,future indc
284766,δώσω,future,active,indc,1,sg,future indc
284773,ὄψονται,future,middle,indc,3,pl,future indc
284788,γνώσονται,future,middle,indc,3,pl,future indc
284803,γνώσονται,future,middle,indc,3,pl,future indc
284853,ἐλεήσω,future,active,indc,1,sg,future indc
284858,ζηλώσω,future,active,indc,1,sg,future indc
284863,λήμψονται,future,middle,indc,3,pl,future indc
284889,συναγαγεῖν,aorist,active,infv,,,aorist infv
284895,ἁγιασθήσομαι,future,passsive,indc,1,sg,future indc
284903,γνώσονται,future,middle,indc,3,pl,future indc
284915,,,,,,,
285515,διεμέτρησεν,aorist,active,indc,3,sg,aorist indc
285740,διεμέτρησεν,aorist,active,indc,3,sg,aorist indc
286140,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
286237,,,,,,,
286239,,,,,,,
286280,,,,,,,
286386,διεμέτρησεν,aorist,active,indc,3,sg,aorist indc
286418,διεμέτρησεν,aorist,active,indc,3,sg,aorist indc
287017,ἐνδύσονται,future,middle,indc,3,pl,future indc
287021,ἅπτωνται,present,middle,subj,3,pl,present subj
287028,συνετελέσθη,aorist,passsive,indc,3,sg,aorist indc
287036,ἐξήγαγέν,aorist,active,indc,3,sg,aorist indc
287046,διεμέτρησεν,aorist,active,indc,3,sg,aorist indc
287290,ἐβεβήλωσαν,aorist,active,indc,3,pl,aorist indc
287312,κατασκηνώσω,future,active,indc,1,sg,future indc
287332,,,,,,,
287380,ποιήσουσιν,future,active,indc,3,pl,future indc
287552,δώσεις,future,active,indc,2,sg,future indc
287577,λήμψονται,future,middle,indc,3,pl,future indc
287581,ἐπιθήσουσιν,future,active,indc,3,pl,future indc
287597,ἐξιλάσονται,future,middle,indc,3,pl,future indc
287600,ἐξιλάσονται,future,middle,indc,3,pl,future indc
287602,λήμψονται,future,middle,indc,3,pl,future indc
287609,κατακαυθήσεται,future,passsive,indc,3,sg,future indc
287632,ἐξιλάσαντο,aorist,middle,indc,3,pl,aorist indc
287658,προσοίσετε,future,active,indc,2,pl,future indc
287663,ἐπιρρίψουσιν,future,active,indc,3,pl,future indc
287669,ἀνοίσουσιν,future,active,indc,3,pl,future indc
287700,καθαριοῦσιν,future,active,indc,3,pl,future indc
287703,πλήσουσιν,future,active,indc,3,pl,future indc
287711,ἔσται,future,middle,indc,3,sg,future indc
287731,προσδέξομαι,future,middle,indc,1,sg,future indc
287775,ἔσται,future,middle,indc,3,sg,future indc
287856,τάξεις,future,active,indc,2,sg,future indc
287868,ἐρεῖς,future,active,indc,2,sg,future indc
287972,λήμψονται,future,middle,indc,3,pl,future indc
287975,ἔσονται,future,middle,indc,3,pl,future indc
288016,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
288032,,,,,,,
288052,λήμψονται,future,middle,indc,3,pl,future indc
288059,κατατάξουσιν,future,active,indc,3,pl,future indc
288098,στήσονται,future,middle,indc,3,pl,future indc
288122,φυλάξουσιν,future,active,indc,3,pl,future indc
288126,ἔσται,future,middle,indc,3,sg,future indc
288193,θήσουσιν,future,active,indc,3,pl,future indc
288200,ἐνδύσονται,future,middle,indc,3,pl,future indc
288361,ἔσται,future,middle,indc,3,sg,future indc
288529,ἔσται,future,middle,indc,3,sg,future indc
288550,ἔσται,future,middle,indc,3,sg,future indc
288755,,,,,,,
288896,ἐξιλάσασθαι,aorist,middle,infv,,,aorist infv
288901,λήμψεται,future,middle,indc,3,sg,future indc
288909,δώσει,future,active,indc,3,sg,future indc
288946,ἐξιλάσεσθε,future,middle,indc,2,pl,future indc
288970,ποιήσει,future,active,indc,3,sg,future indc
289097,εἰσελεύσεται,future,middle,indc,3,sg,future indc
289107,στήσεται,future,middle,indc,3,sg,future indc
289113,ποιήσουσιν,future,active,indc,3,pl,future indc
289122,προσκυνήσει,future,active,indc,3,sg,future indc
289128,ἐξελεύσεται,future,middle,indc,3,sg,future indc
289138,προσκυνήσει,future,active,indc,3,sg,future indc
289352,ἀνοίξει,future,active,indc,3,sg,future indc
289361,ποιήσει,future,active,indc,3,sg,future indc
289375,ἐξελεύσεται,future,middle,indc,3,sg,future indc
289377,κλείσει,future,active,indc,3,sg,future indc
289485,ἔσται,future,middle,indc,3,sg,future indc
289492,ἀποδώσει,future,active,indc,3,sg,future indc
289833,κατέβαινεν,imperfect,active,indc,3,sg,imperfect indc
289838,ἤρχετο,imperfect,middle,indc,3,sg,imperfect indc
289847,ὑγιάσει,future,active,indc,3,sg,future indc
289851,ἔσται,future,middle,indc,3,sg,future indc
289865,ἔσται,future,middle,indc,3,sg,future indc
289880,ζήσεται,future,middle,indc,3,sg,future indc
289888,ζήσεται,future,middle,indc,3,sg,future indc
289955,ἔσται,future,middle,indc,3,sg,future indc
289982,κατακληρονομήσετε,future,active,indc,2,pl,future indc
289996,πεσεῖται,future,middle,indc,3,sg,future indc
290042,,,,,,,
290133,διαμερίσετε,future,active,indc,2,pl,future indc
290144,,,,,,,
290164,ἔσονται,future,middle,indc,3,pl,future indc
290180,ἔσονται,future,middle,indc,3,pl,future indc
290218,ἔσται,future,middle,indc,3,sg,future indc
290333,ἔσται,future,middle,indc,3,sg,future indc
290386,,,,,,,
290415,ἔσται,future,middle,indc,3,sg,future indc
290497,ἔσται,future,middle,indc,3,sg,future indc
290538,ἔσται,future,middle,indc,3,sg,future indc
290581,ἔσονται,future,middle,indc,3,pl,future indc
290588,ἔσται,future,middle,indc,3,sg,future indc
290676,ἔσται,future,middle,indc,3,sg,future indc
290783,ἔσται,future,middle,indc,3,sg,future indc
290994,ἐκδικήσω,future,active,indc,1,sg,future indc
291002,καταπαύσω,future,active,indc,1,sg,future indc
291007,ἔσται,future,middle,indc,3,sg,future indc
291014,συντρίψω,future,active,indc,1,sg,future indc
291051,σώσω,future,active,indc,1,sg,future indc
291095,ἔσται,future,middle,indc,3,sg,future indc
291110,ἔσται,future,middle,indc,3,sg,future indc
291125,συναχθήσονται,future,passsive,indc,3,pl,future indc
291133,θήσονται,future,middle,indc,3,pl,future indc
291138,ἀναβήσονται,future,middle,indc,3,pl,future indc
291180,ἀποκαταστήσω,future,active,indc,1,sg,future indc
291185,θήσομαι,future,middle,indc,1,sg,future indc
291190,τάξω,future,active,indc,1,sg,future indc
291195,ἀποκτενῶ,future,active,indc,1,sg,future indc
291237,ἀνοικοδομήσω,future,active,indc,1,sg,future indc
291245,καταδιώξεται,future,middle,indc,3,sg,future indc
291253,ζητήσει,future,active,indc,3,sg,future indc
291258,ἐρεῖ,future,active,indc,3,sg,future indc
291301,κομιοῦμαι,future,middle,indc,1,sg,future indc
291310,ἀφελοῦμαι,future,middle,indc,1,sg,future indc
291333,ἀποστρέψω,future,active,indc,1,sg,future indc
291344,ἀφανιῶ,future,active,indc,1,sg,future indc
291358,θήσομαι,future,middle,indc,1,sg,future indc
291362,καταφάγεται,future,middle,indc,3,sg,future indc
291367,ἐκδικήσω,future,active,indc,1,sg,future indc
291395,τάξω,future,active,indc,1,sg,future indc
291399,λαλήσω,future,active,indc,1,sg,future indc
291403,δώσω,future,active,indc,1,sg,future indc
291417,ταπεινωθήσεται,future,passsive,indc,3,sg,future indc
291430,ἔσται,future,middle,indc,3,sg,future indc
291447,ἐξαρῶ,future,active,indc,1,sg,future indc
291461,διαθήσομαι,future,middle,indc,1,sg,future indc
291493,κατοικιῶ,future,active,indc,1,sg,future indc
291497,μνηστεύσομαί,future,middle,indc,1,sg,future indc
291502,μνηστεύσομαί,future,middle,indc,1,sg,future indc
291516,μνηστεύσομαί,future,middle,indc,1,sg,future indc
291521,ἐπιγνώσῃ,future,middle,indc,2,sg,future indc
291525,ἔσται,future,middle,indc,3,sg,future indc
291565,σπερῶ,future,active,indc,1,sg,future indc
291571,ἐλεήσω,future,active,indc,1,sg,future indc
291575,ἐρῶ,future,active,indc,1,sg,future indc
291670,ἐπιζητήσουσιν,future,active,indc,3,pl,future indc
291679,ἐκστήσονται,future,middle,indc,3,pl,future indc
291736,σμικρυνθήσεται,future,passsive,indc,3,sg,future indc
291769,ἀσθενήσεις,future,active,indc,2,sg,future indc
291773,ἀσθενήσει,future,active,indc,3,sg,future indc
291779,ὡμοίωσα,aorist,active,indc,1,sg,aorist indc
291823,ἔσται,future,middle,indc,3,sg,future indc
291831,ἐκδικήσω,future,active,indc,1,sg,future indc
291839,φάγονται,future,middle,indc,3,pl,future indc
292055,ταπεινωθήσεται,future,passsive,indc,3,sg,future indc
292220,ἐπιζητήσουσιν,future,active,indc,3,pl,future indc
292372,ἀποκαλυφθήσεται,future,passsive,indc,3,sg,future indc
292461,κατέφαγον,aorist,active,indc,3,pl,aorist indc
292498,ταπεινωθήσεται,future,passsive,indc,3,sg,future indc
292781,ἐξαποστελῶ,future,active,indc,1,sg,future indc
292786,καταφάγεται,future,middle,indc,3,sg,future indc
292822,κατῴκησεν,aorist,active,indc,3,sg,aorist indc
292903,ἐπληθύνθη,aorist,passsive,indc,3,sg,aorist indc
292977,ἀτεκνωθήσονται,future,passsive,indc,3,pl,future indc
293046,ἀποκτενῶ,future,active,indc,1,sg,future indc
293114,ἀνατελεῖ,future,active,indc,3,sg,future indc
293167,ἐξαρθήσονται,future,passsive,indc,3,pl,future indc
293179,ἐροῦσιν,future,active,indc,3,pl,future indc
293212,συναχθήσονται,future,passsive,indc,3,pl,future indc
293278,ἐξαναστήσεται,future,middle,indc,3,sg,future indc
293384,ἠσθένησεν,aorist,active,indc,3,sg,aorist indc
293389,κατέπαυσεν,aorist,active,indc,3,sg,aorist indc
293392,φάγονται,future,middle,indc,3,pl,future indc
293474,ἀποκαταστήσω,future,active,indc,1,sg,future indc
293626,λαλήσω,future,active,indc,1,sg,future indc
294168,ἔρριψεν,aorist,active,indc,3,sg,aorist indc
294614,μετανοήσει,future,active,indc,3,sg,future indc
294616,ὑπολείψεται,future,middle,indc,3,sg,future indc
294716,ἐμπλησθήσεσθε,future,passsive,indc,2,pl,future indc
294735,ἐξώσω,future,active,indc,1,sg,future indc
294756,ἀναβήσεται,future,middle,indc,3,sg,future indc
294821,πλησθήσονται,future,passsive,indc,3,pl,future indc
294826,ὑπερεκχυθήσονται,future,passsive,indc,3,pl,future indc
294833,ἀνταποδώσω,future,active,indc,1,sg,future indc
294857,φάγεσθε,future,middle,indc,2,pl,future indc
294862,αἰνέσετε,future,active,indc,2,pl,future indc
294879,ἐπιγνώσεσθε,future,middle,indc,2,pl,future indc
294899,ἔσται,future,middle,indc,3,sg,future indc
294909,προφητεύσουσιν,future,active,indc,3,pl,future indc
294937,δώσω,future,active,indc,1,sg,future indc
294973,ἔσται,future,middle,indc,3,sg,future indc
295022,συνάξω,future,active,indc,1,sg,future indc
295028,κατάξω,future,active,indc,1,sg,future indc
295033,διακριθήσομαι,future,passsive,indc,1,sg,future indc
