bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
154259,,,,,,,
154277,,,,,,,
154287,εἶπεν,aorist,active,indc,3,sg,aorist indc
154304,ἔπεσεν,aorist,active,indc,3,sg,aorist indc
154309,προσεκύνησεν,aorist,active,indc,3,sg,aorist indc
154313,κατεφίλησεν,aorist,active,indc,3,sg,aorist indc
154318,ἔκλαυσεν,aorist,active,indc,3,sg,aorist indc
154326,εἶπεν,aorist,active,indc,3,sg,aorist indc
154356,ἀνέστη,aorist,active,indc,3,sg,aorist indc
154358,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
154365,ἔρχεται,present,middle,indc,3,sg,present indc
154373,ἐξέστη,aorist,active,indc,3,sg,aorist indc
154379,εἶπεν,aorist,active,indc,3,sg,aorist indc
154390,εἶπέν,aorist,active,indc,3,sg,aorist indc
154401,εἶπέν,aorist,active,indc,3,sg,aorist indc
154440,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
154446,εἶπεν,aorist,active,indc,3,sg,aorist indc
154466,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
154472,εἶπεν,aorist,active,indc,3,sg,aorist indc
154485,γέγονε,perfect,active,indc,3,sg,perfect indc
154504,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
154559,εἶπεν,aorist,active,indc,3,sg,aorist indc
154589,εἶπεν,aorist,active,indc,3,sg,aorist indc
154623,εἶπεν,aorist,active,indc,3,sg,aorist indc
154630,ἀνέστη,aorist,active,indc,3,sg,aorist indc
154633,ἔφυγεν,aorist,active,indc,3,sg,aorist indc
154643,ἦλθεν,aorist,active,indc,3,sg,aorist indc
154649,εἶπαν,aorist,active,indc,3,pl,aorist indc
154679,ἔθετο,aorist,middle,indc,3,sg,aorist indc
154689,ἐφοβήθη,aorist,passsive,indc,3,sg,aorist indc
154697,ἠλλοίωσεν,aorist,active,indc,3,sg,aorist indc
154703,προσεποιήσατο,aorist,middle,indc,3,sg,aorist indc
154707,ἐτυμπάνιζεν,aorist,active,indc,3,sg,aorist indc
154713,κατέρρει,present,active,indc,3,sg,present indc
154718,εἶπεν,aorist,active,indc,3,sg,aorist indc
154746,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
154751,διεσώθη,aorist,passsive,indc,3,sg,aorist indc
154756,ἀκούουσιν,present,active,indc,3,pl,present indc
154763,καταβαίνουσιν,present,active,indc,3,pl,present indc
154767,συνήγοντο,imperfect,middle,indc,3,pl,imperfect indc
154784,ἦν,imperfect,active,indc,3,sg,imperfect indc
154789,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
154796,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
154803,εἶπεν,aorist,active,indc,3,sg,aorist indc
154821,παρεκάλεσεν,aorist,active,indc,3,sg,aorist indc
154827,κατῴκουν,imperfect,active,indc,3,pl,imperfect indc
154837,εἶπεν,aorist,active,indc,3,sg,aorist indc
154855,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
154858,ἦλθεν,aorist,active,indc,3,sg,aorist indc
154862,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
154893,εἶπεν,aorist,active,indc,3,sg,aorist indc
154959,ἀποκρίνεται,present,middle,indc,3,sg,present indc
154970,εἶπεν,aorist,active,indc,3,sg,aorist indc
154982,ἠρώτα,aorist,active,indc,1,sg,aorist indc
154999,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
155021,παρεγένοντο,aorist,middle,indc,3,pl,aorist indc
155027,εἶπεν,aorist,active,indc,3,sg,aorist indc
155034,εἶπεν,aorist,active,indc,3,sg,aorist indc
155038,εἶπεν,aorist,active,indc,3,sg,aorist indc
155070,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
155076,εἶπεν,aorist,active,indc,3,sg,aorist indc
155130,εἶπεν,aorist,active,indc,3,sg,aorist indc
155142,εἶπεν,aorist,active,indc,3,sg,aorist indc
155188,εἶπεν,aorist,active,indc,3,sg,aorist indc
155201,ἐπεστράφη,aorist,passsive,indc,3,sg,aorist indc
155206,,,,,,,
155212,ἐθανάτωσεν,aorist,active,indc,3,sg,aorist indc
155255,διασῴζεται,present,middle,indc,3,sg,present indc
155266,ἔφυγεν,aorist,active,indc,3,sg,aorist indc
155270,ἀπήγγειλεν,aorist,active,indc,3,sg,aorist indc
155281,εἶπεν,aorist,active,indc,3,sg,aorist indc
155325,ἀπηγγέλη,aorist,passsive,indc,3,sg,aorist indc
155342,ἐπηρώτησεν,aorist,active,indc,3,sg,aorist indc
155358,εἶπεν,aorist,active,indc,3,sg,aorist indc
155373,εἶπαν,aorist,active,indc,3,pl,aorist indc
155392,προσέθετο,aorist,middle,indc,3,sg,aorist indc
155400,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
155403,εἶπεν,aorist,active,indc,3,sg,aorist indc
155415,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
155421,ἐπολέμησεν,aorist,active,indc,3,sg,aorist indc
155426,ἀπήγαγεν,aorist,active,indc,3,sg,aorist indc
155430,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
155435,ἔσωσεν,aorist,active,indc,3,sg,aorist indc
155441,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
155455,ἀπηγγέλη,aorist,passsive,indc,3,sg,aorist indc
155463,εἶπεν,aorist,active,indc,3,sg,aorist indc
155480,παρήγγειλεν,aorist,active,indc,3,sg,aorist indc
155500,ἔγνω,aorist,active,indc,3,sg,aorist indc
155509,εἶπεν,aorist,active,indc,3,sg,aorist indc
155518,εἶπεν,aorist,active,indc,3,sg,aorist indc
155561,εἶπεν,aorist,active,indc,3,sg,aorist indc
155565,,,,,,,
155579,,,,,,,
155583,ἀνέστη,aorist,active,indc,3,sg,aorist indc
155592,ἐξῆλθον,aorist,active,indc,3,pl,aorist indc
155596,ἐπορεύθησαν,aorist,passsive,indc,3,pl,aorist indc
155610,ἀνῆκεν,aorist,active,indc,3,sg,aorist indc
155614,ἐκάθητο,imperfect,middle,indc,3,sg,imperfect indc
155623,ἐκάθητο,imperfect,middle,indc,3,sg,imperfect indc
155631,ἐζήτει,imperfect,active,indc,3,sg,imperfect indc
155643,εἶδεν,aorist,active,indc,3,sg,aorist indc
155661,ἀνέστη,aorist,active,indc,3,sg,aorist indc
155666,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
155671,ἐκραταίωσεν,aorist,active,indc,3,sg,aorist indc
155677,εἶπεν,aorist,active,indc,3,sg,aorist indc
155705,διέθεντο,aorist,middle,indc,3,pl,aorist indc
155712,ἐκάθητο,imperfect,middle,indc,3,sg,imperfect indc
155723,ἀνέβησαν,aorist,active,indc,3,pl,aorist indc
155770,εἶπεν,aorist,active,indc,3,sg,aorist indc
155835,ἀνέστησαν,aorist,active,indc,3,pl,aorist indc
155837,ἐπορεύθησαν,aorist,passsive,indc,3,pl,aorist indc
155857,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
155864,ἀπήγγειλαν,aorist,active,indc,3,pl,aorist indc
155868,κατέβη,aorist,active,indc,3,sg,aorist indc
155872,,,,,,,
155877,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
155880,κατεδίωξεν,aorist,active,indc,3,sg,aorist indc
155886,πορεύονται,present,middle,indc,3,pl,present indc
155905,ἦν,imperfect,active,indc,3,sg,imperfect indc
155942,ἀνέστρεψεν,aorist,active,indc,3,sg,aorist indc
155949,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
155965,ἀνέβη,aorist,active,indc,3,sg,aorist indc
155970,ἐκάθισεν,aorist,active,indc,3,sg,aorist indc
155975,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
155984,ἀπηγγέλη,aorist,passsive,indc,3,sg,aorist indc
155994,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
156004,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
156017,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
156029,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
156045,εἶπον,aorist,active,indc,3,pl,aorist indc
156072,ἀνέστη,aorist,active,indc,3,sg,aorist indc
156075,ἀφεῖλεν,aorist,active,indc,3,sg,aorist indc
156087,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
156091,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
156104,εἶπεν,aorist,active,indc,3,sg,aorist indc
156132,ἔπεισεν,aorist,active,indc,3,sg,aorist indc
156153,κατέβη,aorist,active,indc,3,sg,aorist indc
156158,ἀνέστη,aorist,active,indc,3,sg,aorist indc
156163,,,,,,,
156168,ἐβόησεν,aorist,active,indc,3,sg,aorist indc
156177,ἐπέβλεψεν,aorist,active,indc,3,sg,aorist indc
156181,ἔκυψεν,aorist,active,indc,3,sg,aorist indc
156186,προσεκύνησεν,aorist,active,indc,3,sg,aorist indc
156188,εἶπεν,aorist,active,indc,3,sg,aorist indc
156226,ἐφεισάμην,aorist,middle,indc,1,sg,aorist indc
156229,εἶπα,aorist,active,indc,1,sg,aorist indc
156344,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
156358,εἶπεν,aorist,active,indc,3,sg,aorist indc
156366,ἦρεν,aorist,active,indc,3,sg,aorist indc
156370,ἔκλαυσεν,aorist,active,indc,3,sg,aorist indc
156372,εἶπεν,aorist,active,indc,3,sg,aorist indc
156463,ὤμοσεν,aorist,active,indc,3,sg,aorist indc
156468,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
156481,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
156484,συναθροίζονται,present,middle,indc,3,pl,present indc
156488,κόπτονται,present,middle,indc,3,pl,present indc
156491,θάπτουσιν,present,active,indc,3,pl,present indc
156498,ἀνέστη,aorist,active,indc,3,sg,aorist indc
156501,κατέβη,aorist,active,indc,3,sg,aorist indc
156528,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
156564,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
156575,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
156580,εἶπεν,aorist,active,indc,3,sg,aorist indc
156673,ἔρχονται,present,middle,indc,3,pl,present indc
156677,λαλοῦσιν,present,active,indc,3,pl,present indc
156690,ἀνεπήδησεν,aorist,active,indc,3,sg,aorist indc
156692,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
156698,εἶπεν,aorist,active,indc,3,sg,aorist indc
156741,ἀπεστράφησαν,aorist,passsive,indc,3,pl,aorist indc
156747,ἀνέστρεψαν,aorist,active,indc,3,pl,aorist indc
156749,ἦλθον,aorist,active,indc,3,pl,aorist indc
156751,ἀνήγγειλαν,aorist,active,indc,3,pl,aorist indc
156760,εἶπεν,aorist,active,indc,3,sg,aorist indc
156769,,,,,,,
156774,,,,,,,
156780,ἀνέβησαν,aorist,active,indc,3,pl,aorist indc
156818,ἐξέκλινεν,imperfect,active,indc,3,sg,imperfect indc
156881,ἔσπευσεν,aorist,active,indc,3,sg,aorist indc
156884,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
156906,ἔθετο,aorist,middle,indc,3,sg,aorist indc
156911,εἶπεν,aorist,active,indc,3,sg,aorist indc
156948,ἀπήντησεν,aorist,active,indc,3,sg,aorist indc
156975,ἀνταπέδωκέν,aorist,active,indc,3,sg,aorist indc
157002,εἶδεν,aorist,active,indc,3,sg,aorist indc
157007,ἔσπευσεν,aorist,active,indc,3,sg,aorist indc
157009,κατεπήδησεν,aorist,active,indc,3,sg,aorist indc
157015,ἔπεσεν,aorist,active,indc,3,sg,aorist indc
157022,προσεκύνησεν,aorist,active,indc,3,sg,aorist indc
157025,,,,,,,
157029,εἶπεν,aorist,active,indc,3,sg,aorist indc
157158,ἀναστήσεται,future,middle,indc,3,sg,future indc
157243,εἶπεν,aorist,active,indc,3,sg,aorist indc
157294,παρεγένου,aorist,middle,indc,2,sg,aorist indc
157310,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
157331,ᾑρέτισα,aorist,active,indc,1,sg,aorist indc
157334,παρεγενήθη,aorist,passsive,indc,3,sg,aorist indc
157371,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
157382,ἀπήγγειλεν,aorist,active,indc,3,sg,aorist indc
157391,ἐναπέθανεν,aorist,active,indc,3,sg,aorist indc
157401,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
157407,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
157412,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
157414,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
157420,εἶπεν,aorist,active,indc,3,sg,aorist indc
157446,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
157449,ἐλάλησεν,aorist,active,indc,3,sg,aorist indc
157458,ἦλθον,aorist,active,indc,3,pl,aorist indc
157466,ἐλάλησαν,aorist,active,indc,3,pl,aorist indc
157479,ἀνέστη,aorist,active,indc,3,sg,aorist indc
157481,προσεκύνησεν,aorist,active,indc,3,sg,aorist indc
157485,εἶπεν,aorist,active,indc,3,sg,aorist indc
157496,,,,,,,
157498,ἀνέστη,aorist,active,indc,3,sg,aorist indc
157501,ἐπέβη,aorist,active,indc,3,sg,aorist indc
157513,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
157518,γίνεται,present,middle,indc,3,sg,present indc
157530,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
157552,ἔρχονται,present,middle,indc,3,pl,present indc
157574,ἀνέστη,aorist,active,indc,3,sg,aorist indc
157577,κατέβη,aorist,active,indc,3,sg,aorist indc
157596,παρενέβαλεν,aorist,active,indc,3,sg,aorist indc
157617,εἶδεν,aorist,active,indc,3,sg,aorist indc
157625,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
157629,ἔγνω,aorist,active,indc,3,sg,aorist indc
157636,ἀνέστη,aorist,active,indc,3,sg,aorist indc
157639,εἰσπορεύεται,present,middle,indc,3,sg,present indc
157648,,,,,,,
157675,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
157678,εἶπεν,aorist,active,indc,3,sg,aorist indc
157701,εἶπεν,aorist,active,indc,3,sg,aorist indc
157707,εἰσπορεύεται,present,middle,indc,3,sg,present indc
157738,εἶπεν,aorist,active,indc,3,sg,aorist indc
157768,εἶπεν,aorist,active,indc,3,sg,aorist indc
157784,εἶπεν,aorist,active,indc,3,sg,aorist indc
157832,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
157845,ἀπῆλθον,aorist,active,indc,3,pl,aorist indc
157865,διέβη,aorist,active,indc,3,sg,aorist indc
157870,ἔστη,aorist,active,indc,3,sg,aorist indc
157882,προσεκαλέσατο,aorist,middle,indc,3,sg,aorist indc
157899,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
157902,εἶπεν,aorist,active,indc,3,sg,aorist indc
157910,εἶπεν,aorist,active,indc,3,sg,aorist indc
157979,ἐπέγνω,aorist,active,indc,3,sg,aorist indc
157985,εἶπεν,aorist,active,indc,3,sg,aorist indc
157992,εἶπεν,aorist,active,indc,3,sg,aorist indc
157999,εἶπεν,aorist,active,indc,3,sg,aorist indc
158083,εἶπεν,aorist,active,indc,3,sg,aorist indc
158107,ἠγνόηκα,perfect,active,indc,1,sg,perfect indc
158111,ἀπεκρίθη,aorist,passsive,indc,3,sg,aorist indc
158114,εἶπεν,aorist,active,indc,3,sg,aorist indc
158178,εἶπεν,aorist,active,indc,3,sg,aorist indc
158194,ἀπῆλθεν,aorist,active,indc,3,sg,aorist indc
158204,εἶπεν,aorist,active,indc,3,sg,aorist indc
158240,ἀνέστη,aorist,active,indc,3,sg,aorist indc
158243,,,,,,,
158258,ἐκάθισεν,aorist,active,indc,3,sg,aorist indc
158284,ἀνηγγέλη,aorist,passsive,indc,3,sg,aorist indc
158298,εἶπεν,aorist,active,indc,3,sg,aorist indc
158329,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
158351,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
158366,ἀνέβαινεν,imperfect,active,indc,3,sg,imperfect indc
158371,ἐπετίθεντο,imperfect,middle,indc,3,pl,imperfect indc
158419,ἀνέστρεψαν,aorist,active,indc,3,pl,aorist indc
158421,ἤρχοντο,imperfect,middle,indc,3,pl,imperfect indc
158425,εἶπεν,aorist,active,indc,3,sg,aorist indc
158432,εἶπεν,aorist,active,indc,3,sg,aorist indc
158479,ἐπιστεύθη,aorist,passsive,indc,3,sg,aorist indc
158498,ἐγενήθη,aorist,passsive,indc,3,sg,aorist indc
158505,συναθροίζονται,present,middle,indc,3,pl,present indc
158517,εἶπεν,aorist,active,indc,3,sg,aorist indc
158533,εἶπεν,aorist,active,indc,3,sg,aorist indc
158545,εἶπεν,aorist,active,indc,3,sg,aorist indc
158561,ἐκόψαντο,aorist,middle,indc,3,pl,aorist indc
158566,θάπτουσιν,present,active,indc,3,pl,present indc
158586,συναθροίζονται,present,middle,indc,3,pl,present indc
158589,ἔρχονται,present,middle,indc,3,pl,present indc
158591,παρεμβάλλουσιν,present,active,indc,3,pl,present indc
158595,συναθροίζει,present,active,indc,3,sg,present indc
158601,παρεμβάλλουσιν,present,active,indc,3,pl,present indc
158606,ἐφοβήθη,aorist,passsive,indc,3,sg,aorist indc
158612,ἐφοβήθη,aorist,passsive,indc,3,sg,aorist indc
158614,ἐξέστη,aorist,active,indc,3,sg,aorist indc
158618,ἐπηρώτησεν,aorist,active,indc,3,sg,aorist indc
158639,εἶπεν,aorist,active,indc,3,sg,aorist indc
158655,εἶπαν,aorist,active,indc,3,pl,aorist indc
158665,συνεκαλύψατο,aorist,middle,indc,3,sg,aorist indc
158668,περιεβάλετο,aorist,middle,indc,3,sg,aorist indc
158672,πορεύεται,present,middle,indc,3,sg,present indc
158679,ἔρχονται,present,middle,indc,3,pl,present indc
158685,εἶπεν,aorist,active,indc,3,sg,aorist indc
158700,εἶπεν,aorist,active,indc,3,sg,aorist indc
158732,ὤμοσεν,aorist,active,indc,3,sg,aorist indc
158750,εἶπεν,aorist,active,indc,3,sg,aorist indc
158758,εἶπεν,aorist,active,indc,3,sg,aorist indc
158764,εἶδεν,aorist,active,indc,3,sg,aorist indc
158770,ἀνεβόησεν,aorist,active,indc,3,sg,aorist indc
158775,εἶπεν,aorist,active,indc,3,sg,aorist indc
158788,εἶπεν,aorist,active,indc,3,sg,aorist indc
158798,εἶπεν,aorist,active,indc,3,sg,aorist indc
158810,εἶπεν,aorist,active,indc,3,sg,aorist indc
158815,εἶπεν,aorist,active,indc,3,sg,aorist indc
158824,ἔγνω,aorist,active,indc,3,sg,aorist indc
158830,ἔκυψεν,aorist,active,indc,3,sg,aorist indc
158834,προσεκύνησεν,aorist,active,indc,3,sg,aorist indc
158836,εἶπεν,aorist,active,indc,3,sg,aorist indc
158846,εἶπεν,aorist,active,indc,3,sg,aorist indc
158874,κέκληκά,perfect,active,indc,1,sg,perfect indc
158881,εἶπεν,aorist,active,indc,3,sg,aorist indc
158892,γέγονεν,perfect,active,indc,3,sg,perfect indc
158895,πεποίηκεν,perfect,active,indc,3,sg,perfect indc
