bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
388062,ἐγνώρισας,aorist,active,indc,2,sg,aorist indc
388070,ἐνετείλω,aorist,middle,indc,2,sg,aorist indc
388080,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388088,ἐξήνεγκας,aorist,active,indc,2,sg,aorist indc
388103,ἐξέτεινας,aorist,active,indc,2,sg,aorist indc
388113,ὑπερηφανεύσαντο,aorist,middle,indc,3,pl,aorist indc
388120,ἤκουσαν,aorist,active,indc,3,pl,aorist indc
388129,ἐμνήσθησαν,aorist,passsive,indc,3,pl,aorist indc
388132,ἐποίησας,aorist,active,indc,2,sg,aorist indc
388161,ἐγκατέλιπες,aorist,active,indc,2,sg,aorist indc
388164,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
388173,ἐξαγαγόντες,aorist,active,ptcp,,pl,aorist ptcp
388187,ἐγκατέλιπες,aorist,active,indc,2,sg,aorist indc
388196,ἐξέκλινας,aorist,active,indc,2,sg,aorist indc
388227,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388233,ἀφυστέρησας,aorist,active,ptcp,,sg,aorist ptcp
388238,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388245,διέθρεψας,aorist,active,indc,2,sg,aorist indc
388250,ὑστέρησαν,aorist,active,indc,3,pl,aorist indc
388253,ἐπαλαιώθησαν,aorist,passsive,indc,3,pl,aorist indc
388257,διερράγησαν,aorist,passsive,indc,3,pl,aorist indc
388287,ἐπλήθυνας,aorist,active,indc,2,sg,aorist indc
388298,εἶπας,aorist,active,indc,2,sg,aorist indc
388390,ἀπέκτειναν,aorist,active,indc,3,pl,aorist indc
388392,διεμαρτύραντο,aorist,middle,indc,3,pl,aorist indc
388475,,,,,,,
388478,ἤκουσαν,aorist,active,indc,3,pl,aorist indc
388484,ἡμάρτοσαν,aorist,active,indc,3,pl,aorist indc
388498,ἐσκλήρυναν,aorist,active,indc,3,pl,aorist indc
388501,ἤκουσαν,aorist,active,indc,3,pl,aorist indc
388517,ἠνωτίσαντο,aorist,middle,indc,3,pl,aorist indc
388531,ἐποίησας,aorist,active,indc,2,sg,aorist indc
388535,ἐγκατέλιπες,aorist,active,indc,2,sg,aorist indc
388569,εὗρεν,aorist,active,indc,3,sg,aorist indc
388606,ἐποίησας,aorist,active,indc,2,sg,aorist indc
388609,ἐξημάρτομεν,aorist,active,indc,1,pl,aorist indc
388618,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
388622,προσέσχον,aorist,active,indc,3,pl,aorist indc
388629,διεμαρτύρω,imperfect,middle,indc,2,sg,imperfect indc
388641,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388652,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388656,ἐδούλευσάν,aorist,active,indc,3,pl,aorist indc
388659,ἀπέστρεψαν,aorist,active,indc,3,pl,aorist indc
388673,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388694,ἔδωκας,aorist,active,indc,2,sg,aorist indc
388891,ἐδόθη,aorist,passsive,indc,3,sg,aorist indc
389025,ἐβάλομεν,aorist,active,indc,1,pl,aorist indc
389233,ἐβάλοσαν,aorist,active,indc,3,pl,aorist indc
389275,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
389282,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
389304,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
389667,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
389779,ἀναβαίνοντες,present,active,ptcp,,pl,present ptcp
389843,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
389848,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
389857,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
389862,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
389869,,,,,,,
390042,ἐζήτησαν,aorist,active,indc,3,pl,aorist indc
390095,ᾠκοδόμησαν,aorist,active,indc,3,pl,aorist indc
390222,ἀνέβησαν,aorist,active,indc,3,pl,aorist indc
390377,ηὔφρανεν,aorist,active,indc,3,sg,aorist indc
390387,ηὐφράνθησαν,aorist,passsive,indc,3,pl,aorist indc
390522,ἀνεγνώσθη,aorist,passsive,indc,3,sg,aorist indc
390548,συνήντησαν,aorist,active,indc,3,pl,aorist indc
390609,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
390648,ἤμην,imperfect,active,indc,1,sg,imperfect indc
390661,ἦλθον,aorist,active,indc,1,sg,aorist indc
390669,ᾐτησάμην,aorist,middle,indc,1,sg,aorist indc
390683,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
390738,ἐδόθησαν,aorist,passsive,indc,3,pl,aorist indc
390760,ἐγκατελείφθη,aorist,passsive,indc,3,sg,aorist indc
390773,ἤνεγκαν,aorist,active,indc,3,pl,aorist indc
390812,ἐλογίσθησαν,aorist,passsive,indc,3,pl,aorist indc
390829,ἐποίησα,aorist,active,indc,1,sg,aorist indc
390841,εἶδον,aorist,active,indc,1,sg,aorist indc
390883,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
390928,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
390961,κατέστησαν,aorist,active,indc,3,pl,aorist indc
390986,ἔστησα,aorist,active,indc,1,sg,aorist indc
391035,ἤλθοσαν,aorist,active,indc,3,pl,aorist indc
391075,εἶδον,aorist,active,indc,1,sg,aorist indc
391079,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
391134,ἥμαρτεν,aorist,active,indc,3,sg,aorist indc
391145,ἦν,imperfect,active,indc,3,sg,imperfect indc
391152,ἦν,imperfect,active,indc,3,sg,imperfect indc
391162,ἐξέκλιναν,aorist,active,indc,3,pl,aorist indc
391170,,,,,,,
391331,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391335,ἤρξατο,aorist,middle,indc,3,sg,aorist indc
391344,,,,,,,
391363,,,,,,,
391372,,,,,,,
391436,,,,,,,
391441,,,,,,,
391447,,,,,,,
391457,,,,,,,
391466,,,,,,,
391557,ἔτεκεν,aorist,active,indc,3,sg,aorist indc
391703,,,,,,,
391870,ἐγεννήθησαν,aorist,passsive,indc,3,pl,aorist indc
391891,ἔτεκεν,aorist,active,indc,3,sg,aorist indc
391928,ἠθέτησεν,aorist,active,indc,3,sg,aorist indc
391940,ἐτέχθησαν,aorist,passsive,indc,3,pl,aorist indc
391952,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391957,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391965,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391970,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391975,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391980,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
391985,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392026,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392039,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392070,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392075,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392080,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
392089,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
392102,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392265,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
392270,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
392302,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392307,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392312,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392317,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392322,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392327,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392332,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392337,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392342,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392347,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392352,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392357,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392387,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392394,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392409,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392420,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392440,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392462,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
392505,ἐξήλθοσαν,aorist,active,indc,3,pl,aorist indc
392543,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
392547,τεχθέντες,aorist,passsive,ptcp,,pl,aorist ptcp
392591,ἐγεννήθησαν,aorist,passsive,indc,3,pl,aorist indc
392608,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
392613,ἐτέχθησαν,aorist,passsive,indc,3,pl,aorist indc
392825,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392830,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392873,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
392908,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392927,ἐκάλεσεν,aorist,active,indc,3,sg,aorist indc
392933,ἔτεκον,aorist,active,indc,1,sg,aorist indc
392967,ᾐτήσατο,aorist,middle,indc,3,sg,aorist indc
392972,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
392980,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393007,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393012,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393020,ἦσαν,imperfect,active,indc,3,pl,imperfect indc
393070,ἔτεκεν,aorist,active,indc,3,sg,aorist indc
393092,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
393153,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
393175,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
393219,ἐπλεόνασαν,aorist,active,indc,3,pl,aorist indc
393349,ἐπληθύνθησαν,aorist,passsive,indc,3,pl,aorist indc
393411,εὕροσαν,aorist,active,indc,3,pl,aorist indc
393433,ἐπορεύθησαν,aorist,passsive,indc,3,pl,aorist indc
393482,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
393498,,,,,,,
393537,μετῴκισεν,aorist,active,indc,3,sg,aorist indc
393580,κατῴκησεν,aorist,active,indc,3,sg,aorist indc
393592,,,,,,,
393600,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
393625,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
393710,,,,,,,
393783,ἐβόησαν,aorist,active,indc,3,pl,aorist indc
393791,ἤλπισαν,aorist,active,indc,3,pl,aorist indc
393816,ἔπεσον,aorist,active,indc,3,pl,aorist indc
393834,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
393848,ἐπλεονάσθησαν,aorist,passsive,indc,3,pl,aorist indc
393890,ἐξῆρεν,aorist,active,indc,3,sg,aorist indc
393972,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393976,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393981,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393986,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393991,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
393996,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394000,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394005,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394010,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394015,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394020,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394025,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394030,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394035,ἱεράτευσεν,aorist,active,indc,3,sg,aorist indc
394040,ᾠκοδόμησεν,aorist,active,indc,3,sg,aorist indc
394051,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394056,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394061,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394066,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394071,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394076,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394081,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
394086,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
394220,κατέστησεν,aorist,active,indc,3,sg,aorist indc
394423,ἐνετείλατο,aorist,middle,indc,3,sg,aorist indc
394470,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
394493,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
394502,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
395029,ἐπλήθυναν,aorist,active,indc,3,pl,aorist indc
395185,ἔτεκεν,aorist,active,indc,3,sg,aorist indc
395189,ἔτεκεν,aorist,active,indc,3,sg,aorist indc
395196,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
395251,ἔτεκεν,aorist,active,indc,3,sg,aorist indc
395307,κατέβησαν,aorist,active,indc,3,pl,aorist indc
395340,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
395426,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
395454,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395567,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395629,ιγλααμ,aorist,active,indc,3,sg,aorist indc
395639,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395683,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395698,ᾠκοδόμησεν,aorist,active,indc,3,sg,aorist indc
395718,ἐξεδίωξαν,aorist,active,indc,3,pl,aorist indc
395822,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
395828,κατῴκησεν,aorist,active,indc,3,sg,aorist indc
395856,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395864,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
395871,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395876,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395881,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395899,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395914,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395919,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395930,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
395935,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396005,,,,,,,
396015,ἀποικισθέντων,aorist,passsive,ptcp,,pl,aorist ptcp
396041,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
396315,ἦν,imperfect,active,indc,3,sg,imperfect indc
396346,ἔστησεν,aorist,active,indc,3,sg,aorist indc
396559,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
396565,κατῴκησεν,aorist,active,indc,3,sg,aorist indc
396598,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396606,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
396613,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396618,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396623,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396641,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396654,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396659,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396670,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396675,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
396708,ἐπολέμησαν,aorist,active,indc,3,pl,aorist indc
396785,ἐβούλετο,imperfect,middle,indc,3,sg,imperfect indc
396789,ἐφοβεῖτο,imperfect,middle,indc,3,sg,imperfect indc
396805,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
396826,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
396837,ἔφυγεν,aorist,active,indc,3,sg,aorist indc
396840,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
396910,ἔθηκαν,aorist,active,indc,3,pl,aorist indc
396921,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
396961,ἠνόμησεν,aorist,active,indc,3,sg,aorist indc
396969,ἐφύλαξεν,aorist,active,indc,3,sg,aorist indc
396981,ἐζήτησεν,aorist,active,indc,3,sg,aorist indc
397146,ἐκάλεσεν,aorist,active,indc,3,sg,aorist indc
397218,ἐσπάσατο,aorist,middle,indc,3,sg,aorist indc
397241,ἦν,imperfect,active,indc,3,sg,imperfect indc
397250,συνήχθησαν,aorist,passsive,indc,3,pl,aorist indc
397265,ἔφυγεν,aorist,active,indc,3,sg,aorist indc
397360,ἠθέλησεν,aorist,active,indc,3,sg,aorist indc
397390,ἤνεγκαν,aorist,active,indc,3,pl,aorist indc
397393,ἐβούλετο,imperfect,middle,indc,3,sg,imperfect indc
397397,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
397406,ἦν,imperfect,active,indc,3,sg,imperfect indc
397412,ἐσπάσατο,aorist,middle,indc,3,sg,aorist indc
397442,ἤρχετο,imperfect,middle,indc,3,sg,imperfect indc
397454,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
397461,κατέβη,aorist,active,indc,3,sg,aorist indc
397477,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
397518,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
397540,ἤρχετο,imperfect,middle,indc,3,sg,imperfect indc
397846,ἐχωρίσθησαν,aorist,passsive,indc,3,pl,aorist indc
397930,διαβάντες,aorist,active,ptcp,,pl,aorist ptcp
397984,ἥκατε,present,active,indc,2,pl,present indc
398012,ἐνέδυσε,aorist,active,indc,3,sg,aorist indc
398032,ἐβοήθησέν,aorist,active,indc,3,sg,aorist indc
398046,προσεχώρησαν,aorist,active,indc,3,pl,aorist indc
398060,ἐβοήθησεν,aorist,active,indc,3,sg,aorist indc
398064,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
398079,προσεχώρησαν,aorist,active,indc,3,pl,aorist indc
398104,συνεμάχησαν,aorist,active,indc,3,pl,aorist indc
398147,ἐλθόντες,aorist,active,ptcp,,pl,aorist ptcp
398259,ὠνομάσθησαν,aorist,passsive,indc,3,pl,aorist indc
398381,ἦλθον,aorist,active,indc,3,pl,aorist indc
398412,ἡτοίμασαν,aorist,active,indc,3,pl,aorist indc
398520,ἐζήτησαν,aorist,active,indc,3,pl,aorist indc
398533,,,,,,,
398588,ἐπεκλήθη,aorist,passsive,indc,3,sg,aorist indc
398657,ἐξέκλινεν,imperfect,active,indc,3,sg,imperfect indc
398670,ἐκτεῖναι,aorist,active,infv,,,aorist infv
398686,διέκοψεν,aorist,active,indc,3,sg,aorist indc
398726,ἀπέστρεψεν,aorist,active,indc,3,sg,aorist indc
